Date,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment
2013-06-11,131.17913818359375,159505400,81.42156219482422,12841200,133.25,7199300,270.32000732421875,539625,17.06999969482422,2.194999933242798,-0.2451154761937545
2013-06-12,130.09332275390625,177361500,80.25696563720703,10193200,134.25,6550600,272.239990234375,690888,18.59000015258789,2.2300000190734863,-0.15508062397439368
2013-06-13,132.07188415527344,163587800,81.51438903808594,12506300,133.74000549316406,7161800,274.6400146484375,342713,16.40999984741211,2.1740000247955322,0.11434615628996199
2013-06-14,131.2434844970703,141197500,81.32151794433594,6679100,134.42999267578125,4278700,277.9200134277344,782038,17.149999618530273,2.125999927520752,0.13378271599481
2013-06-17,132.25686645507812,136295600,80.89282989501953,5982100,133.77000427246094,4072300,278.0799865722656,537013,16.799999237060547,2.1710000038146973,0.2634177090691322
2013-06-18,133.30238342285156,114695600,80.93570709228516,5192700,132.1300048828125,7379300,279.67999267578125,319325,16.610000610351562,2.181999921798706,0.8040818155065399
2013-06-19,131.46060180664062,206149500,80.09977722167969,17138200,130.58999633789062,13017800,278.239990234375,442925,16.639999389648438,2.311000108718872,-0.07077889099761976
2013-06-20,128.20323181152344,321255900,78.78514099121094,27898500,123.5999984741211,28872100,269.0400085449219,1136875,20.489999771118164,2.4189999103546143,-0.31931889781538153
2013-06-21,128.6148223876953,271956800,77.44905853271484,19781000,125.05000305175781,16600000,265.8399963378906,1297663,18.899999618530273,2.5139999389648438,-0.5517276912058109
2013-06-24,126.98963165283203,222329000,77.77056121826172,24588900,123.93000030517578,12749300,269.1199951171875,841838,20.110000610351562,2.5480000972747803,-0.29237201597676765
2013-06-25,128.2104949951172,162262200,77.07750701904297,11078000,123.47000122070312,9369200,269.9200134277344,565950,18.469999313354492,2.5889999866485596,-0.013250789149518839
2013-06-26,129.47996520996094,134848000,77.57769012451172,13582200,118.27999877929688,24748800,270.3999938964844,581100,17.209999084472656,2.5390000343322754,0.7178231454071151
2013-06-27,130.23989868164062,129483700,78.37069702148438,12026000,115.94000244140625,30001900,274.6400146484375,844988,16.860000610351562,2.4830000400543213,-0.20704451961446857
2013-06-28,129.70631408691406,160402900,78.90657043457031,12017000,119.11000061035156,32981900,273.44000244140625,592350,16.860000610351562,2.4779999256134033,0.08951518065555941
2013-07-01,130.4663543701172,131954800,79.0655746459961,5500400,121.12999725341797,15945200,277.3599853515625,588763,16.3700008392334,2.490000009536743,-0.00656915842910083
2013-07-02,130.34512329101562,154863700,79.01539611816406,5333900,120.05000305175781,10550300,281.67999267578125,1095275,16.440000534057617,2.4690001010894775,0.4753573093792336
2013-07-03,130.40167236328125,75216400,78.77909851074219,3839000,120.73999786376953,6750300,286.7200012207031,1525400,16.200000762939453,2.500999927520752,1.0
2013-07-05,131.80848693847656,122416900,76.09371948242188,14511900,118.08999633789062,11592500,292.4800109863281,903450,14.890000343322754,2.7149999141693115,-0.21234750916812828
2013-07-08,132.560546875,108092500,76.8313217163086,8044200,119.51000213623047,8652200,291.2799987792969,526538,14.779999732971191,2.6449999809265137,-0.19577577700728888
2013-07-09,133.51454162597656,119298000,76.91006469726562,4700400,120.62000274658203,8201400,294.1600036621094,714050,14.350000381469727,2.630000114440918,0.4176643508276288
2013-07-10,133.5630340576172,121410100,76.30853271484375,10792200,120.94999694824219,14697100,299.44000244140625,1379175,14.210000038146973,2.680000066757202,0.2727565958505246
2013-07-11,135.3822784423828,135592200,77.20367431640625,10035500,124.23999786376953,11279400,296.0799865722656,1018863,14.010000228881836,2.5739998817443848,0.7386829302944135
2013-07-12,135.43894958496094,104212700,77.13921356201172,4730800,124.12999725341797,6583800,300.4800109863281,700775,13.84000015258789,2.6010000705718994,0.2335712741303856
2013-07-15,135.95632934570312,69450600,77.54741668701172,4574800,124.18000030517578,4133200,301.3599853515625,592738,13.789999961853027,2.555999994277954,-0.14371683631482382
2013-07-16,135.4469757080078,88702100,77.81241607666016,3650200,124.88999938964844,5577300,299.8399963378906,403738,14.420000076293945,2.5320000648498535,0.23626193227692371
2013-07-17,135.79457092285156,92873900,77.95565795898438,5932000,123.31999969482422,10882400,302.3999938964844,411375,13.779999732971191,2.490999937057495,0.4434814322331631
2013-07-18,136.53848266601562,103620100,76.9817123413086,9066400,124.01000213623047,6150900,306.7200012207031,604825,13.770000457763672,2.5339999198913574,0.32819287247894563
2013-07-19,136.78103637695312,103831700,78.19906616210938,8523800,125.11000061035156,5767800,307.6000061035156,755138,12.539999961853027,2.490999937057495,0.2029096124429191
2013-07-22,137.04786682128906,79428600,78.31366729736328,3972600,128.83999633789062,10851900,303.3599853515625,802075,12.289999961853027,2.48799991607666,0.42666987583566157
2013-07-23,136.75682067871094,80829700,77.98422241210938,5015500,129.7100067138672,8820100,304.7200012207031,577050,12.65999984741211,2.5160000324249268,0.46771823617826913
2013-07-24,136.25555419921875,112914000,76.99595642089844,8853100,127.4800033569336,9979100,299.20001220703125,899238,13.180000305175781,2.5880000591278076,0.5528635964150109
2013-07-25,136.58694458007812,111088600,76.9674301147461,6443400,128.6699981689453,4702400,300.6400146484375,650200,12.970000267028809,2.6070001125335693,0.2594839550358571
2013-07-26,136.73252868652344,107814600,77.43997192382812,6795500,128.77999877929688,6148500,297.67999267578125,400038,12.720000267028809,2.561000108718872,-0.06684723212674175
2013-07-29,136.31211853027344,79695000,76.8742446899414,6397800,128.47000122070312,3554100,297.0400085449219,340050,13.390000343322754,2.5850000381469727,0.058685474573329136
2013-07-30,136.31211853027344,85209600,76.84561920166016,3635400,128.1199951171875,4487700,293.3599853515625,656025,13.390000343322754,2.6029999256134033,0.48260358660334274
2013-07-31,136.40907287597656,142388700,77.12486267089844,10483100,127.95999908447266,16015300,298.8800048828125,783175,13.449999809265137,2.5929999351501465,-0.32677426839489443
2013-08-01,137.98577880859375,110438400,75.63883972167969,13568600,126.61000061035156,10564300,306.1600036621094,1106475,12.9399995803833,2.7230000495910645,0.14746932354916048
2013-08-02,138.22023010253906,91116700,76.47160339355469,9568400,126.36000061035156,6466300,303.5199890136719,550588,11.979999542236328,2.6019999980926514,-0.15733552493094427
2013-08-05,138.01812744140625,54072700,75.8829116821289,6611800,125.69999694824219,4003900,302.6400146484375,340925,11.84000015258789,2.640000104904175,0.011497929173926995
2013-08-06,137.2338409423828,87495000,76.1054916381836,4589000,123.97000122070312,6016200,299.67999267578125,761325,12.720000267028809,2.6419999599456787,0.5113807450429195
2013-08-07,136.78909301757812,84854700,76.67268371582031,7183400,124.1500015258789,5304700,296.0799865722656,741413,12.979999542236328,2.5999999046325684,0.07643962720796134
2013-08-08,137.2904815673828,102181300,76.88081359863281,5510900,126.86000061035156,8653600,294.7200012207031,1357263,12.729999542236328,2.5869998931884766,0.018574619262459523
2013-08-09,136.89422607421875,91757700,77.00286102294922,3623400,126.86000061035156,6192000,300.7200012207031,906513,13.40999984741211,2.5799999237060547,-0.5439424563919677
2013-08-12,136.73252868652344,68593300,76.47879791259766,7562800,129.1300048828125,7414300,302.0799865722656,538300,12.8100004196167,2.6050000190734863,0.2985014264108883
2013-08-13,137.13687133789062,80806000,75.37322998046875,11485600,127.73999786376953,7336100,303.20001220703125,558788,12.3100004196167,2.7149999141693115,0.25819367245643016
2013-08-14,136.4333953857422,79829200,75.48808288574219,6431600,129.0,8713200,304.7200012207031,637488,13.039999961853027,2.7119998931884766,0.8653018893221841
2013-08-15,134.5252685546875,152931800,74.46868896484375,11846300,131.69000244140625,17226300,305.9200134277344,569963,14.729999542236328,2.755000114440918,-0.12311129398120034
2013-08-16,134.08050537109375,130868200,74.2102279663086,10175900,132.5800018310547,14447100,307.20001220703125,667613,14.369999885559082,2.8289999961853027,0.08766013106557559
2013-08-19,133.22348022460938,96437600,73.56410217285156,9022000,132.00999450683594,8118400,305.3599853515625,425150,15.100000381469727,2.884000062942505,0.09975347348430211
2013-08-20,133.87841796875,89294400,74.13119506835938,10050100,132.4499969482422,7809100,300.1600036621094,845900,14.90999984741211,2.813999891281128,0.6309813119053898
2013-08-21,133.05364990234375,159530500,73.32000732421875,13248800,132.07000732421875,10720200,297.3599853515625,685613,15.9399995803833,2.8550000190734863,-0.03811821295478084
2013-08-22,134.26651000976562,101471400,74.06660461425781,8751200,132.80999755859375,5741800,300.32000732421875,563925,14.760000228881836,2.9010000228881836,0.1116086103081357
2013-08-23,134.7193145751953,90888900,74.8707046508789,17441200,134.89999389648438,11623400,303.6000061035156,742913,13.979999542236328,2.818000078201294,0.2431586038866157
2013-08-26,134.2179718017578,89702100,75.24397277832031,5879100,135.4499969482422,7692100,303.67999267578125,712575,14.989999771118164,2.805000066757202,0.07464364926254324
2013-08-27,132.05914306640625,158619400,76.19160461425781,11573300,136.75,11283300,310.9599914550781,1811800,16.770000457763672,2.7209999561309814,-0.1785734458202113
2013-08-28,132.5281219482422,108113000,75.57421875,7497900,136.7100067138672,13650400,312.6400146484375,1616313,16.489999771118164,2.7820000648498535,0.07763599715932304
2013-08-29,132.73837280273438,119200500,76.17730712890625,6672400,135.8699951171875,7939400,308.6400146484375,1017725,16.809999465942383,2.750999927520752,0.42945269994390883
2013-08-30,132.31787109375,134928900,76.09113311767578,8987600,134.6199951171875,7680000,307.8399963378906,1295613,17.010000228881836,2.749000072479248,-0.4106061197644241
2013-09-03,132.91622924804688,142375100,75.01789855957031,12084300,136.4199981689453,8100700,310.0799865722656,989725,16.610000610351562,2.8480000495910645,0.0531878696587504
2013-09-04,134.01585388183594,97389400,74.8523178100586,4579600,134.66000366210938,7785400,306.7200012207031,536650,15.880000114440918,2.8970000743865967,-0.2800483259756693
2013-09-05,134.18557739257812,63090500,73.80863952636719,12290600,132.1999969482422,11118600,309.5199890136719,551913,15.770000457763672,2.9790000915527344,0.478018651569937
2013-09-06,134.25033569335938,159756500,74.17572021484375,9478400,134.14999389648438,8448700,314.8800048828125,1304138,15.850000381469727,2.937999963760376,-0.6092747619135099
2013-09-09,135.53590393066406,87559300,74.21170043945312,6874900,133.91000366210938,5090500,311.5199890136719,988738,15.630000114440918,2.8970000743865967,-0.22356873890863535
2013-09-10,136.53848266601562,105847200,73.6935043334961,8069000,131.74000549316406,8433100,306.7200012207031,1337613,14.529999732971191,2.9590001106262207,0.15088475002580837
2013-09-11,136.9669952392578,94545900,74.34849548339844,8962400,131.6999969482422,5046600,307.8399963378906,693300,13.819999694824219,2.9200000762939453,0.6262096116937362
2013-09-12,136.6031494140625,83209000,74.24768829345703,6254400,127.66999816894531,12944000,310.9599914550781,612163,14.289999961853027,2.9070000648498535,-0.02630010442919512
2013-09-13,136.91046142578125,72727800,74.53565216064453,6106200,127.81999969482422,12060400,310.79998779296875,404275,14.15999984741211,2.8980000019073486,-0.22207981067727936
2013-09-16,137.7028350830078,106299200,74.03897857666016,8231600,126.44999694824219,9829100,304.8800048828125,756575,14.380000114440918,2.874000072479248,0.7524628277762361
2013-09-17,138.31729125976562,82523300,74.65077209472656,8795300,126.5,8135500,301.9200134277344,845213,14.529999732971191,2.8529999256134033,-0.5792055601664976
2013-09-18,139.91812133789062,203460600,75.57212829589844,19749200,132.00999450683594,24780000,309.44000244140625,979650,13.59000015258789,2.7079999446868896,-0.8795223826480328
2013-09-19,139.6837158203125,146616900,75.12590026855469,11627800,131.75,14353900,304.6400146484375,861463,13.15999984741211,2.747999906539917,0.17600578002133296
2013-09-20,138.70712280273438,132867100,75.52176666259766,8421000,127.95999908447266,19558200,302.1600036621094,703813,13.119999885559082,2.7320001125335693,-0.20082168974104447
2013-09-23,138.0652313232422,104616500,76.07598114013672,10242100,127.55000305175781,7421800,298.1600036621094,731650,14.3100004196167,2.7139999866485596,-0.40849312685228534
2013-09-24,137.74029541015625,106333100,76.89656829833984,11446600,127.66000366210938,7349700,297.760009765625,729713,14.079999923706055,2.6530001163482666,0.28334257891974135
2013-09-25,137.3421630859375,117306500,77.0549545288086,8130900,128.7899932861328,7519100,295.0400085449219,614200,14.010000228881836,2.614000082015991,0.09752028550847953
2013-09-26,137.8702392578125,77146900,76.51508331298828,5117100,127.79000091552734,9491300,296.6400146484375,367838,14.0600004196167,2.6429998874664307,-0.22563145229469136
2013-09-27,137.2365264892578,99141800,76.70223236083984,6460000,128.97000122070312,7430200,295.67999267578125,522713,15.460000038146973,2.61899995803833,-0.5121217594683578
2013-09-30,136.5052947998047,143937000,76.5870590209961,8438800,128.17999267578125,8979000,294.79998779296875,665813,16.600000381469727,2.615000009536743,0.3489829313120579
2013-10-01,137.58592224121094,127160000,76.35467529296875,7592500,124.58999633789062,16721100,293.44000244140625,792275,15.539999961853027,2.6459999084472656,0.2600804711834644
2013-10-02,137.4558563232422,113350000,76.47019958496094,5967200,127.05999755859375,11994200,299.3599853515625,1378300,16.600000381469727,2.625999927520752,-0.03967034551175316
2013-10-03,136.18846130371094,176698000,76.34751892089844,6648900,127.18000030517578,11632900,297.1199951171875,605313,17.670000076293945,2.6059999465942383,0.7386547984190663
2013-10-04,137.22030639648438,96878000,76.28973388671875,5545300,126.52999877929688,6923700,298.4800109863281,346538,16.739999771118164,2.6519999504089355,-0.42803390653046103
2013-10-07,136.0340118408203,96295000,76.60000610351562,5761100,127.63999938964844,6732800,297.1199951171875,575813,19.40999984741211,2.634000062942505,-0.6102100683698956
2013-10-08,134.44969177246094,178015000,76.6217269897461,5904000,127.4000015258789,6999700,298.4800109863281,431413,20.34000015258789,2.635999917984009,-0.2767632279524978
2013-10-09,134.54718017578125,168973000,76.00824737548828,8439000,126.11000061035156,10705100,292.3999938964844,1374863,19.600000381469727,2.6500000953674316,-0.018234406542199124
